"site","OTU_Label","display_label","Class","abund_weight","substrate_label","ever_higher","ever_lower","n_higher","n_lower","n_sig","n_conditions_tested","prop_sig","mean_estimate","seasons_higher","seasons_lower","is_mixed","is_higher","is_lower","consistency"
"TBS","OTU_ASV_22251","OTU_ASV_22251",NA,0.0843672567528621,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_22253","OTU_ASV_22253",NA,0.00904047638729477,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_22253","OTU_ASV_22253",NA,0.00904047638729477,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_22253","OTU_ASV_22253",NA,0.00904047638729477,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_22253","OTU_ASV_22253",NA,0.00904047638729477,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_33054","OTU_ASV_33054",NA,0.0783672074995638,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_33054","OTU_ASV_33054",NA,0.0783672074995638,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_33054","OTU_ASV_33054",NA,0.0783672074995638,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_33054","OTU_ASV_33054",NA,0.0783672074995638,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_33058","OTU_ASV_33058",NA,0.00318599772599433,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_33058","OTU_ASV_33058",NA,0.00318599772599433,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_33058","OTU_ASV_33058",NA,0.00318599772599433,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_33058","OTU_ASV_33058",NA,0.00318599772599433,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_5396","OTU_ASV_5396",NA,0.00308214177635498,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_5396","OTU_ASV_5396",NA,0.00308214177635498,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_5396","OTU_ASV_5396",NA,0.00308214177635498,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_5396","OTU_ASV_5396",NA,0.00308214177635498,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_7470","OTU_ASV_7470",NA,0.0223613062071594,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_7470","OTU_ASV_7470",NA,0.0223613062071594,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_7470","OTU_ASV_7470",NA,0.0223613062071594,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_7470","OTU_ASV_7470",NA,0.0223613062071594,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_8306","OTU_ASV_8306",NA,0.0259039248074247,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_8306","OTU_ASV_8306",NA,0.0259039248074247,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_8306","OTU_ASV_8306",NA,0.0259039248074247,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_8306","OTU_ASV_8306",NA,0.0259039248074247,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_9154","OTU_ASV_9154",NA,0.00693922352904969,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_9154","OTU_ASV_9154",NA,0.00693922352904969,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_9154","OTU_ASV_9154",NA,0.00693922352904969,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","OTU_ASV_9154","OTU_ASV_9154",NA,0.00693922352904969,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Obelia_ASV_16795","Obelia_longissima","Cnidaria",0.0802348563406977,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Obelia_ASV_16795","Obelia_longissima","Cnidaria",0.0802348563406977,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Obelia_ASV_16795","Obelia_longissima","Cnidaria",0.0802348563406977,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Obelia_ASV_16795","Obelia_longissima","Cnidaria",0.0802348563406977,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Oerstedia_ASV_17136","Oerstedia_dorsalis","Nemertea",0.0149913849617914,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Oerstedia_ASV_17136","Oerstedia_dorsalis","Nemertea",0.0149913849617914,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Oerstedia_ASV_17136","Oerstedia_dorsalis","Nemertea",0.0149913849617914,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Oerstedia_ASV_17136","Oerstedia_dorsalis","Nemertea",0.0149913849617914,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Palmaria_ASV_24380","Palmaria_palmata","Florideophyceae",0.0217840686408269,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Palmaria_ASV_24380","Palmaria_palmata","Florideophyceae",0.0217840686408269,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Palmaria_ASV_24380","Palmaria_palmata","Florideophyceae",0.0217840686408269,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Palmaria_ASV_24380","Palmaria_palmata","Florideophyceae",0.0217840686408269,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pelagomonadales_clade_A3_ASV_10742","Pelagomonadales_clade_A3_sp.","Pelagophyceae",0.00430356546029097,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pelagomonadales_clade_A3_ASV_10742","Pelagomonadales_clade_A3_sp.","Pelagophyceae",0.00430356546029097,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pelagomonadales_clade_A3_ASV_10742","Pelagomonadales_clade_A3_sp.","Pelagophyceae",0.00430356546029097,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pelagomonadales_clade_A3_ASV_10742","Pelagomonadales_clade_A3_sp.","Pelagophyceae",0.00430356546029097,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeocystis_ASV_20921","Phaeocystis_globosa","Prymnesiophyceae",0.00550243193956923,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeocystis_ASV_20921","Phaeocystis_globosa","Prymnesiophyceae",0.00550243193956923,"wPE",FALSE,FALSE,0,0,0,2,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeocystis_ASV_20921","Phaeocystis_globosa","Prymnesiophyceae",0.00550243193956923,"PET",FALSE,FALSE,0,0,0,2,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeocystis_ASV_20921","Phaeocystis_globosa","Prymnesiophyceae",0.00550243193956923,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_10925","Phaeophyceae_XX_ASV_10925","Phaeophyceae",0.00526651100472068,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_10925","Phaeophyceae_XX_ASV_10925","Phaeophyceae",0.00526651100472068,"wPE",TRUE,FALSE,1,0,1,5,0.2,3.81,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Phaeophyceae_XX_ASV_10925","Phaeophyceae_XX_ASV_10925","Phaeophyceae",0.00526651100472068,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_10925","Phaeophyceae_XX_ASV_10925","Phaeophyceae",0.00526651100472068,"wPET",TRUE,FALSE,1,0,1,5,0.2,3.75,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Phaeophyceae_XX_ASV_8454","Phaeophyceae_XX_ASV_8454","Phaeophyceae",0.0332017107611982,"PE",TRUE,FALSE,1,0,1,5,0.2,7.08,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Phaeophyceae_XX_ASV_8454","Phaeophyceae_XX_ASV_8454","Phaeophyceae",0.0332017107611982,"wPE",TRUE,FALSE,1,0,1,5,0.2,7.85,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Phaeophyceae_XX_ASV_8454","Phaeophyceae_XX_ASV_8454","Phaeophyceae",0.0332017107611982,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8454","Phaeophyceae_XX_ASV_8454","Phaeophyceae",0.0332017107611982,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8496","Phaeophyceae_XX_ASV_8496","Phaeophyceae",0.00708045937145494,"PE",TRUE,FALSE,1,0,1,5,0.2,4.4,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Phaeophyceae_XX_ASV_8496","Phaeophyceae_XX_ASV_8496","Phaeophyceae",0.00708045937145494,"wPE",TRUE,FALSE,1,0,1,5,0.2,4.81,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Phaeophyceae_XX_ASV_8496","Phaeophyceae_XX_ASV_8496","Phaeophyceae",0.00708045937145494,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8496","Phaeophyceae_XX_ASV_8496","Phaeophyceae",0.00708045937145494,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8499","Phaeophyceae_XX_ASV_8499","Phaeophyceae",0.0163676125867311,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8499","Phaeophyceae_XX_ASV_8499","Phaeophyceae",0.0163676125867311,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8499","Phaeophyceae_XX_ASV_8499","Phaeophyceae",0.0163676125867311,"PET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8499","Phaeophyceae_XX_ASV_8499","Phaeophyceae",0.0163676125867311,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8507","Phaeophyceae_XX_ASV_8507","Phaeophyceae",0.0223071642164869,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8507","Phaeophyceae_XX_ASV_8507","Phaeophyceae",0.0223071642164869,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8507","Phaeophyceae_XX_ASV_8507","Phaeophyceae",0.0223071642164869,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phaeophyceae_XX_ASV_8507","Phaeophyceae_XX_ASV_8507","Phaeophyceae",0.0223071642164869,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phallusia_ASV_17107","Phallusia sp. Phallusia_ASV_17107","Urochordata",0.398491229341859,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phallusia_ASV_17107","Phallusia sp. Phallusia_ASV_17107","Urochordata",0.398491229341859,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phallusia_ASV_17107","Phallusia sp. Phallusia_ASV_17107","Urochordata",0.398491229341859,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phallusia_ASV_17107","Phallusia sp. Phallusia_ASV_17107","Urochordata",0.398491229341859,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phyllopharyngea_ASV_3826","Phyllopharyngea_ASV_3826","Phyllopharyngea",0.00354857650488345,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phyllopharyngea_ASV_3826","Phyllopharyngea_ASV_3826","Phyllopharyngea",0.00354857650488345,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phyllopharyngea_ASV_3826","Phyllopharyngea_ASV_3826","Phyllopharyngea",0.00354857650488345,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phyllopharyngea_ASV_3826","Phyllopharyngea_ASV_3826","Phyllopharyngea",0.00354857650488345,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phymatolithon_ASV_24738","Phymatolithon_calcareum","Florideophyceae",0.00781447168462066,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phymatolithon_ASV_24738","Phymatolithon_calcareum","Florideophyceae",0.00781447168462066,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phymatolithon_ASV_24738","Phymatolithon_calcareum","Florideophyceae",0.00781447168462066,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Phymatolithon_ASV_24738","Phymatolithon_calcareum","Florideophyceae",0.00781447168462066,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Placidae_X_ASV_29901","Placidae_X_sp.","Prostomatea_2",0.00354161407647394,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Placidae_X_ASV_29901","Placidae_X_sp.","Prostomatea_2",0.00354161407647394,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Placidae_X_ASV_29901","Placidae_X_sp.","Prostomatea_2",0.00354161407647394,"PET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Placidae_X_ASV_29901","Placidae_X_sp.","Prostomatea_2",0.00354161407647394,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Placuna_ASV_17776","Placuna_placenta","Mollusca",0.188212966077013,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Placuna_ASV_17776","Placuna_placenta","Mollusca",0.188212966077013,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Placuna_ASV_17776","Placuna_placenta","Mollusca",0.188212966077013,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Placuna_ASV_17776","Placuna_placenta","Mollusca",0.188212966077013,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pleurosigma_ASV_10232","Pleurosigma_sp.","Bacillariophyceae",0.00670476120668429,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pleurosigma_ASV_10232","Pleurosigma_sp.","Bacillariophyceae",0.00670476120668429,"wPE",FALSE,FALSE,0,0,0,3,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pleurosigma_ASV_10232","Pleurosigma_sp.","Bacillariophyceae",0.00670476120668429,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pleurosigma_ASV_10232","Pleurosigma_sp.","Bacillariophyceae",0.00670476120668429,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pleurosigma_ASV_10236","Pleurosigma_intermedium","Bacillariophyceae",0.00563354744695381,"PE",TRUE,FALSE,1,0,1,5,0.2,4.07,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Pleurosigma_ASV_10236","Pleurosigma_intermedium","Bacillariophyceae",0.00563354744695381,"wPE",TRUE,FALSE,1,0,1,5,0.2,3.13,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Pleurosigma_ASV_10236","Pleurosigma_intermedium","Bacillariophyceae",0.00563354744695381,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pleurosigma_ASV_10236","Pleurosigma_intermedium","Bacillariophyceae",0.00563354744695381,"wPET",TRUE,FALSE,1,0,1,5,0.2,4.1,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Pleurosigma_ASV_10260","Pleurosigma_intermedium","Bacillariophyceae",0.00525138082428398,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pleurosigma_ASV_10260","Pleurosigma_intermedium","Bacillariophyceae",0.00525138082428398,"wPE",TRUE,FALSE,3,0,3,5,0.6,4.49,"Winter, Summer, Fall","",FALSE,TRUE,FALSE,"consistent"
"TBS","Pleurosigma_ASV_10260","Pleurosigma_intermedium","Bacillariophyceae",0.00525138082428398,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pleurosigma_ASV_10260","Pleurosigma_intermedium","Bacillariophyceae",0.00525138082428398,"wPET",TRUE,FALSE,3,0,3,5,0.6,4.64,"Winter, Summer, Fall","",FALSE,TRUE,FALSE,"consistent"
"TBS","Polycera_ASV_19036","Polycera_quadrilineata","Mollusca",0.0134018607559648,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Polycera_ASV_19036","Polycera_quadrilineata","Mollusca",0.0134018607559648,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Polycera_ASV_19036","Polycera_quadrilineata","Mollusca",0.0134018607559648,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Polycera_ASV_19036","Polycera_quadrilineata","Mollusca",0.0134018607559648,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pomatoceros_ASV_18128","Pomatoceros_triqueter","Annelida",0.00538706907373186,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pomatoceros_ASV_18128","Pomatoceros_triqueter","Annelida",0.00538706907373186,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pomatoceros_ASV_18128","Pomatoceros_triqueter","Annelida",0.00538706907373186,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pomatoceros_ASV_18128","Pomatoceros_triqueter","Annelida",0.00538706907373186,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Prolecithophora_ASV_18418","Prolecithophora_ASV_18418","Platyhelminthes",0.0272673481178869,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Prolecithophora_ASV_18418","Prolecithophora_ASV_18418","Platyhelminthes",0.0272673481178869,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Prolecithophora_ASV_18418","Prolecithophora_ASV_18418","Platyhelminthes",0.0272673481178869,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Prolecithophora_ASV_18418","Prolecithophora_ASV_18418","Platyhelminthes",0.0272673481178869,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Protaspa_ASV_15671","Protaspa_sp.","Filosa-Thecofilosea",0.00478405640283044,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Protaspa_ASV_15671","Protaspa_sp.","Filosa-Thecofilosea",0.00478405640283044,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Protaspa_ASV_15671","Protaspa_sp.","Filosa-Thecofilosea",0.00478405640283044,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Protaspa_ASV_15671","Protaspa_sp.","Filosa-Thecofilosea",0.00478405640283044,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Protolitonotus_ASV_6509","Protolitonotus_clampi","Litostomatea",0.00355528497084227,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Protolitonotus_ASV_6509","Protolitonotus_clampi","Litostomatea",0.00355528497084227,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Protolitonotus_ASV_6509","Protolitonotus_clampi","Litostomatea",0.00355528497084227,"PET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Protolitonotus_ASV_6509","Protolitonotus_clampi","Litostomatea",0.00355528497084227,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudoscourfieldiaceae_X_ASV_25684","Pseudoscourfieldiaceae_X_sp.","Pseudoscourfieldiophyceae",0.0254480815489377,"PE",TRUE,FALSE,1,0,1,5,0.2,3.6,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Pseudoscourfieldiaceae_X_ASV_25684","Pseudoscourfieldiaceae_X_sp.","Pseudoscourfieldiophyceae",0.0254480815489377,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudoscourfieldiaceae_X_ASV_25684","Pseudoscourfieldiaceae_X_sp.","Pseudoscourfieldiophyceae",0.0254480815489377,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudoscourfieldiaceae_X_ASV_25684","Pseudoscourfieldiaceae_X_sp.","Pseudoscourfieldiophyceae",0.0254480815489377,"wPET",TRUE,FALSE,1,0,1,5,0.2,4.41,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Pseudovorticella_ASV_29493","Pseudovorticella sp. Pseudovorticella_ASV_29493","Oligohymenophorea",0.00760970126921529,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29493","Pseudovorticella sp. Pseudovorticella_ASV_29493","Oligohymenophorea",0.00760970126921529,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29493","Pseudovorticella sp. Pseudovorticella_ASV_29493","Oligohymenophorea",0.00760970126921529,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29493","Pseudovorticella sp. Pseudovorticella_ASV_29493","Oligohymenophorea",0.00760970126921529,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29497","Pseudovorticella sp. Pseudovorticella_ASV_29497","Oligohymenophorea",0.01916164964308,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29497","Pseudovorticella sp. Pseudovorticella_ASV_29497","Oligohymenophorea",0.01916164964308,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29497","Pseudovorticella sp. Pseudovorticella_ASV_29497","Oligohymenophorea",0.01916164964308,"PET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29497","Pseudovorticella sp. Pseudovorticella_ASV_29497","Oligohymenophorea",0.01916164964308,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29499","Pseudovorticella_sinensis","Oligohymenophorea",0.0388329431874322,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29499","Pseudovorticella_sinensis","Oligohymenophorea",0.0388329431874322,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29499","Pseudovorticella_sinensis","Oligohymenophorea",0.0388329431874322,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Pseudovorticella_ASV_29499","Pseudovorticella_sinensis","Oligohymenophorea",0.0388329431874322,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
